	nodeName	Degree	AvgNeighbors	Clustering	PageRank	Eigenvector
123	FBLL1	131	193.54961832061068	0.6403992953611274	0.0001078836868552	0.0463662775158925
124	DQX1	61	173.37704918032787	0.5765027322404371	6.617147279546187e-05	0.0172376616525744
125	EXOSC10	138	132.91304347826087	0.3486723791388977	0.0001459437939763	0.027262409591903
126	RCL1	122	188.6967213114754	0.7542338436526216	9.994244261069626e-05	0.0400217136934131
127	DDX17	78	173.89743589743588	0.2933732933732934	9.849139205669602e-05	0.0148115498692544
128	RTCA	90	190.9	0.7762796504369538	8.701626122060122e-05	0.0334000256375032
129	RPS9	297	169.58922558922558	0.389070889070889	0.0002212537707088	0.0881534313221376
130	NHP2L1	259	166.05019305019306	0.2995420669839274	0.000228354522115	0.0651583693771898
131	WDR12	221	138.06787330316743	0.4118058412176059	0.0001956497261244	0.0517275079661565
132	GTPBP4	252	148.34126984126985	0.3474040346550306	0.0002276489578438	0.0630495992351302
133	TERT	117	137.53846153846155	0.1538461538461538	0.0001623046962374	0.003946426876946
134	NSUN2	88	141.625	0.481974921630094	0.0001042317601008	0.020831503484554
135	HNRNPU	94	108.34042553191487	0.3056508808053077	0.0001232807052763	0.0043972323234549
136	POLR3B	89	142.97752808988764	0.3442288049029622	0.0001041277642247	0.0195416649163315
137	DCAF13	223	151.94170403587444	0.406859774572779	0.0002097428124542	0.0513596008882418
138	NIFK	204	161.0392156862745	0.4822273737081039	0.0001600596871816	0.0585465187703529
139	RRP36	105	182.55238095238096	0.7675824175824176	8.454876385956176e-05	0.034563754180037
140	WDR3	193	164.5544041450777	0.5707577720207254	0.0001504408567215	0.054101288678344
141	DDX49	208	147.77884615384616	0.4416109253065775	0.0001997735902578	0.0507462730297301
142	FTSJ3	196	146.67857142857142	0.5161172161172162	0.0001610922709288	0.0487999982325905
143	RIOK1	76	202.1447368421053	0.6147368421052631	6.41593878086306e-05	0.0258241332499357
144	BRIX1	185	145.42702702702704	0.5219741480611045	0.0001649331316125	0.0473339385929179
145	NHP2	249	152.67469879518072	0.3047674569244721	0.0002291036026204	0.0634757187394042
146	PWP2	158	174.91139240506328	0.6589534789970168	0.0001248683099574	0.0474217206753497
147	UTP14A	153	178.04575163398692	0.7039043687650499	0.0001179679809872	0.0471676810057435
148	NOP56	248	155.26209677419354	0.3800444038135039	0.0002141183081544	0.0635877249386557
149	DDX27	169	145.2840236686391	0.6088334742180896	0.0001404001217173	0.0425768401670288
150	WDR4	60	129.43333333333334	0.4581920903954802	7.396609105669169e-05	0.0137557505304283
151	KRR1	176	168.875	0.6058441558441559	0.0001382260580302	0.0498780460513247
152	FKBP15	87	157.4022988505747	0.6730820636193531	0.0001001620363419	0.0251342000319314
153	TRMT61A	50	120.24	0.4587755102040816	6.477162543505504e-05	0.0102485528799228
154	MARS	77	98.53246753246754	0.310663021189337	0.0001006018059082	0.0115744507345162
155	DDX47	138	185.536231884058	0.7511900983814662	0.000105381690564	0.0451197401840704
156	RPS5	320	163.41875	0.3483542319749216	0.0002453193756771	0.0898591386457759
157	RPS8	286	171.7237762237762	0.4000981474665685	0.0002139169037515	0.0847070098890984
158	VCAN	66	62.07575757575758	0.192074592074592	0.0001392877490527	0.0005993909354068
159	WDR43	204	160.07843137254903	0.5280112044817927	0.0001633479473261	0.0556749658181481
160	NLE1	124	165.79032258064515	0.7293469708890638	0.0001024617131141	0.0368955173676076
161	ESF1	139	152.6115107913669	0.6633302054008967	0.0001227503416582	0.0366608028292255
162	HNRNPC	157	107.94904458598728	0.2384452065980728	0.000208806562244	0.0063931592635171
163	LYAR	177	197.2316384180791	0.5167565485362096	0.0001411467237364	0.066402142270411
164	NOP10	77	132.71428571428572	0.254272043745728	8.87987934814745e-05	0.0127679181193399
165	NOL10	190	161.16842105263157	0.5673628515733778	0.0001667547249146	0.0540582185411298
166	DDX52	172	165.05232558139534	0.6216510267917856	0.000142171970978	0.0490714503851389
167	TSR1	208	170.17307692307693	0.4882014121144556	0.0001653383330923	0.059655926561145
168	IMP3	256	182.6484375	0.4248468137254902	0.0001967140793084	0.0832365028157838
169	RPS15A	289	169.0968858131488	0.3894655901576316	0.0002216189076649	0.0859664080350764
170	UTP15	178	170.3314606741573	0.6153748492350664	0.0001363634384876	0.0520592134916128
171	IMP4	195	161.07179487179488	0.556172349986783	0.0001509541137538	0.053504581046295
172	SDAD1	192	137.0	0.4969458987783595	0.0001744949110302	0.0457477309353115
173	RRP9	203	159.79310344827587	0.5237282348924548	0.0001601507012818	0.0550189581935103
174	POLR1B	239	146.5774058577406	0.31447558102739	0.0002374716966408	0.0498359782764546
175	RRP7A	122	183.59016393442624	0.7107438016528925	9.458162632601608e-05	0.0391458224853022
176	NOLC1	106	159.3679245283019	0.5257861635220126	0.0001105158760991	0.0253342977362166
177	PPAN-P2RY11	80	169.9875	0.8753164556962025	6.87079114029872e-05	0.0252325668601497
178	EIF4G1	171	121.29824561403508	0.1781905744754042	0.0002269263924853	0.0259352305892031
179	CAPRIN1	15	73.0	0.219047619047619	3.276171906821638e-05	0.000718206298527
180	ENSG00000276612	105	183.7047619047619	0.7924908424908425	8.909684385829605e-05	0.037434280905692
181	RPS24	270	170.4962962962963	0.4242874845105328	0.000199883258341	0.0815351625998719
182	DDX18	155	157.8258064516129	0.6319229157938835	0.000127502180179	0.0417311246692934
183	TRMT6	132	139.96212121212122	0.527411519777932	0.0001337072773354	0.0330338068772919
184	DDX10	163	149.25766871165644	0.631523138680603	0.0001353893907314	0.0415632005705548
185	CEBPZ	124	157.82258064516128	0.7258064516129032	0.0001082579375019	0.0342683797672307
186	NOP58	231	156.15584415584416	0.431055900621118	0.000190697679188	0.0582896267330862
187	PA2G4	192	199.44791666666663	0.4618782722513089	0.0001568411179364	0.0646926693666993
188	URB1	64	156.140625	0.7534722222222222	7.252742748064248e-05	0.0180011595892156
189	TRMT61B	26	89.53846153846153	0.3784615384615384	4.6406852877634384e-05	0.0037035523193831
190	KCTD19	97	172.75257731958763	0.8447164948453608	9.063658410422066e-05	0.0310553013270733
191	HEATR1	171	169.23391812865498	0.5969728242174063	0.0001376587338623	0.0486698521307071
192	DDX51	114	157.42105263157896	0.7556280080732806	0.0001077541693949	0.0329324649519209
193	WDR18	112	161.25892857142858	0.6599099099099099	0.0001001970900124	0.0310140674493973
194	RPS3A	288	171.57291666666666	0.3840253581107239	0.0002223238246362	0.0830653517634608
195	DIEXF	163	171.8957055214724	0.6727258956297811	0.0001261993359331	0.0494258675485704
196	WRAP53	48	115.83333333333331	0.3129432624113475	6.645308201685405e-05	0.0037837501937943
197	MRTO4	305	165.27868852459017	0.3609145815358067	0.0002562391919511	0.0916848425224503
198	SUN1	25	42.64	0.2433333333333333	6.430052899107988e-05	0.0004816593260502
199	FCF1	116	179.75862068965515	0.6806596701649176	0.0001160158677125	0.0364284100071562
200	GCN1L1	40	130.75	0.1628205128205128	6.875301599627951e-05	0.0065900048587694
201	DDX5	118	151.97457627118644	0.2086049543676662	0.0001481632773238	0.0171934638585567
202	PAK1IP1	124	157.82258064516128	0.7195121951219512	0.0001148955646587	0.0350890002990901
203	NVL	88	170.52272727272728	0.6875653082549634	7.973300651326625e-05	0.0252295036206651
204	POLR3C	89	131.02247191011236	0.4453524004085802	9.764371076584385e-05	0.0173152844297267
205	NSA2	261	181.0766283524904	0.4582964927792514	0.000212242303902	0.0888698819350795
206	LSM3	106	101.71698113207547	0.4206648697214735	0.0001282359806723	0.0036241054099378
207	CWC27	74	123.72972972972973	0.7856349500185117	8.13634810284325e-05	0.0026398704064883
208	RNF113A	72	119.77777777777776	0.7981220657276995	8.05772272439863e-05	0.0019999878940685
209	KMT2A	124	122.11290322580643	0.2356412273800157	0.0001798152888452	0.0033705101028742
210	TAF1	90	110.4	0.3038701622971286	0.0001197331076489	0.0018074295106397
211	SNRNP40	128	102.5859375	0.4399606299212598	0.0001496974047513	0.0060341251536126
212	XRN2	102	124.26470588235294	0.3092603377984857	0.0001317115695593	0.0185053927859572
213	RPGR	32	59.34375	0.127016129032258	7.336305006642091e-05	0.0002665298744086
214	RBM42	43	129.8372093023256	0.8737541528239202	6.307475227428899e-05	0.0017154955373902
215	SNRPG	268	92.70522388059702	0.2018279389569008	0.0003114132348949	0.0078998823708532
216	PHF20	43	115.16279069767442	0.4784053156146179	6.242149463591857e-05	0.0010402512289249
217	MFAP1	85	105.32941176470588	0.6176470588235294	0.0001073503669066	0.0019811478998415
218	DHX16	83	112.40963855421688	0.6982074640023509	9.396563503645658e-05	0.0024074618377397
219	LSM5	87	99.816091954023	0.5431702753274525	0.0001128534799619	0.0019952980585744
220	SENP3	53	111.94339622641508	0.3512336719883889	7.164010157093137e-05	0.0033994342695143
221	PELP1	65	158.72307692307692	0.2846153846153846	9.010528247109154e-05	0.0025642863787857
222	AAR2	22	91.3181818181818	0.4632034632034632	4.854799454751938e-05	0.0011413658109566
223	CWC22	110	102.27272727272728	0.5392827356130109	0.0001256606679978	0.0032863678603531
224	RBMX2	80	112.4375	0.7360759493670886	9.898686008893652e-05	0.0020213049402313
225	PRPF3	93	99.76344086021506	0.5486208508648901	0.0001239318342365	0.0020653799976364
226	GCHFR	13	36.0	0.2051282051282051	4.306628785893879e-05	0.0001167492389234
227	TAF9	92	93.6086956521739	0.2818920210224558	0.0001197688094202	0.0050954262408819
228	KAT8	81	118.69135802469135	0.3891975308641975	0.000108407562436	0.0017618528563108
229	SNRPN	107	94.28971962616822	0.4159760183389173	0.0001681772240689	0.0025545729442304
230	E2F6	69	102.69565217391305	0.2872975277067349	9.086708490553177e-05	0.0012308682705929
231	SF3B3	139	99.1726618705036	0.4031904910853925	0.0001713025058361	0.0031256489962657
232	RBM25	120	95.90833333333332	0.3694677871148459	0.0001632984514529	0.0034287056593953
233	TFPT	43	108.23255813953487	0.627906976744186	6.783445452617659e-05	0.0008232462385501
234	SF3B2	131	99.26717557251908	0.4353493834409865	0.0001510314894214	0.0031847893346279
235	PHF5A	106	104.39622641509432	0.5457322551662175	0.0001191107520003	0.0030397268113608
236	LSM4	86	101.69767441860463	0.5554035567715458	0.0001018637935837	0.0022986474951653
237	RBBP5	149	135.99328859060404	0.2335389080355523	0.0001897854667487	0.004433962894253
238	EYS	6	43.5	0.0666666666666666	5.201983037975408e-05	0.0001139817490643
239	DAW1	18	123.27777777777776	0.6013071895424836	3.5988819905785736e-05	0.0006890702481964
240	TUT1	16	52.75	0.1083333333333333	3.7335814808355445e-05	0.0002288738321724
241	RNF2	152	104.1907894736842	0.2093935169048449	0.0001937895389201	0.0024489556787823
242	IMPDH1	36	58.388888888888886	0.3777777777777777	6.996300904482008e-05	0.001318081469742
243	DHX38	98	104.8061224489796	0.4641279192089206	0.0001192006033752	0.0024815514762655
244	LSM10	67	111.31343283582088	0.4961555857078245	9.166498670218664e-05	0.0017711468615679
245	CNOT3	43	74.46511627906976	0.3266888150609081	8.512118754547069e-05	0.0016538859684316
246	BUD13	89	109.9438202247191	0.6583248212461695	0.0001041136229314	0.0023944675710216
247	ZMAT2	60	117.36666666666666	0.8689265536723164	6.818357172514041e-05	0.0017117604724075
248	LSM6	87	101.33333333333331	0.5674953221063886	0.0001037349733864	0.0022608816863244
249	C17orf49	37	91.24324324324324	0.6381381381381381	5.308993439656696e-05	0.0008061952412326
250	LAS1L	42	111.71428571428572	0.5354239256678281	5.360743759414001e-05	0.0043066914997
251	SF3B1	188	104.22872340425532	0.2493457731254977	0.0002242485597203	0.004630698067544
252	SNRPC	90	105.43333333333334	0.412234706616729	0.0001157974373781	0.0028816476064025
253	DHX8	83	114.98795180722892	0.4569497502203937	0.0001033989260845	0.0043837107368584
254	IK	52	126.03846153846152	0.9562594268476622	5.895258847759247e-05	0.0016212238849173
255	SART3	33	85.12121212121212	0.4034090909090909	5.575876716876992e-05	0.0007742383058932
256	HNRNPH2	40	80.25	0.3948717948717948	6.561980435966383e-05	0.0013040105911387
257	SNRPA1	139	102.99280575539568	0.4403086226670837	0.0001554618398304	0.006005500778729
258	SF3B4	114	102.67543859649123	0.5020959478341872	0.0001327689577346	0.0028416560740117
259	CTNNBL1	62	106.03225806451611	0.4531993654151243	8.808421163875141e-05	0.0016339884589345
260	SNRPA	88	115.04545454545456	0.4830198537095089	0.0001135771690868	0.0027795226528088
261	SF3B5	117	105.14529914529916	0.4649277925139994	0.0001375736355296	0.0031029402619521
262	PPIH	55	118.30909090909093	0.7488215488215488	6.98271363793625e-05	0.0018856419544363
263	XAB2	127	104.56692913385828	0.3625796775403074	0.0001610526115078	0.0027798075760537
264	CD2BP2	28	136.67857142857142	0.6058201058201058	4.467816294711358e-05	0.0008930617109646
265	EFTUD2	211	130.43601895734596	0.2524486571879937	0.000232928181022	0.0283282653855381
266	PRPF4B	55	117.36363636363636	0.6289562289562289	8.26558595121655e-05	0.0017674473205916
267	LSM2	87	102.94252873563218	0.549585672280139	0.0001026549141218	0.0024238484390143
268	SRRM2	105	102.84761904761903	0.5543956043956044	0.0001184605684534	0.002407239304272
269	TEX10	110	144.03636363636363	0.4864053377814846	0.000111849468666	0.0251261211600923
270	MEPCE	15	68.66666666666667	0.238095238095238	3.1974712170608336e-05	0.0007071351429184
271	WDR5	214	121.0	0.1915668465622395	0.0002768718498649	0.0050241002541707
272	SF3A2	132	96.5530303030303	0.4146426092990978	0.0001736213924516	0.002999781728058
273	PRPF4	77	108.46753246753246	0.6770334928229665	9.444497490269557e-05	0.0022001550385399
274	DDX23	79	109.62025316455696	0.5602077247646868	9.890168035258215e-05	0.0027623321490551
275	NFYB	47	105.65957446808513	0.1933395004625347	8.938544641318445e-05	0.0008538896077092
276	ZNHIT3	11	120.54545454545456	0.4363636363636363	3.485795238342254e-05	0.0015207697612196
277	TAF4	91	91.21978021978022	0.3394383394383394	0.0001194837231901	0.0014676946046637
278	SMU1	63	114.73015873015872	0.7306707629288275	7.74335302369052e-05	0.0017379746873366
279	SF3A3	109	106.3211009174312	0.5545361875637105	0.0001267150660844	0.002645156216742
280	CHD8	49	118.79591836734694	0.3852040816326531	7.61402183214804e-05	0.0010861860367469
281	HAUS3	9	38.77777777777778	0.5833333333333334	3.451587671436067e-05	0.000123671364332
282	SNRPB2	116	101.88793103448276	0.552623688155922	0.0001285447449497	0.0027673866414349
283	WBP4	56	121.14285714285714	0.9051948051948052	6.540860764528421e-05	0.0016651636212014
284	SART1	96	104.625	0.5758771929824561	0.000115658423086	0.0027605923394293
285	AK6	85	91.08235294117648	0.3647058823529411	0.0001116765727875	0.0030451797435152
286	RBM22	89	104.52808988764043	0.6205311542390194	0.0001057418278348	0.0020646061824112
287	HCFC1	95	102.83157894736844	0.1852183650615901	0.0001544403509523	0.0029247590565372
288	RUVBL2	171	110.14619883040936	0.1779153766769866	0.0002194962192324	0.0062869515317669
289	CDC5L	164	89.67682926829268	0.2543767768966033	0.0002167646394312	0.004049644018242
290	PRPF38A	73	106.46575342465754	0.5833333333333334	9.84281970790032e-05	0.0021412545753466
291	RP9	11	72.81818181818181	0.3454545454545454	3.2568130095377576e-05	0.0002342171998413
292	RBM4	19	92.15789473684212	0.2339181286549707	3.583396521583025e-05	0.0009778065972522
293	PRPF18	43	128.51162790697674	0.7663344407530454	6.265513625390215e-05	0.0015279119506152
294	MAGOHB	134	102.3358208955224	0.3917629895634609	0.0001622443001673	0.0029794139725842
295	MCRS1	80	100.7625	0.3373417721518987	0.0001105464407889	0.0019806999340274
296	TAF7	84	92.03571428571428	0.3907056798623063	0.0001158879727966	0.0016186074954061
297	SNRNP200	151	96.17880794701986	0.3636203090507726	0.0001818947487225	0.0045520123515417
298	SNRPD1	222	98.52702702702705	0.2507439566263095	0.0002517643955543	0.005971125237565
299	NUFIP1	20	126.9	0.3473684210526316	3.537125397879309e-05	0.0025155424758826
300	PRPF8	160	87.675	0.3308962264150943	0.0001962771555643	0.0044597017392947
301	KANSL1	39	78.82051282051282	0.5600539811066126	0.0001059986551805	0.0007574210428762
302	LSM7	87	97.47126436781608	0.5712376369954557	0.0001065455951978	0.0019806109074686
303	SNRPF	262	92.76717557251908	0.2133602409990933	0.0003009394026065	0.006806730736199
304	MAX	98	115.83673469387756	0.1883021249737008	0.0001386409793374	0.0021134764137599
305	RUVBL1	247	120.17813765182186	0.1432145090681676	0.0003233934627438	0.0128495107811515
306	SNRPD2	270	95.9888888888889	0.2066639129836155	0.0003014679814239	0.0103145062758361
307	USP39	50	122.82	0.7755102040816326	6.574509085361156e-05	0.0016158864766667
308	PRPF6	88	104.0568181818182	0.5462382445141066	0.0001089344657053	0.0029803359547555
309	SNRNP70	131	96.95419847328245	0.3322372284204345	0.0001625179191608	0.0031318939715764
310	ENSG00000267140	46	91.67391304347828	0.6	6.189002486087095e-05	0.0008916985861107
311	UBL5	57	118.87719298245614	0.7161654135338346	7.434059132333063e-05	0.0020539831680614
